DestinoID,NombreDestino,País,NúmeroPlazas,Cancelado,FechaCancelación
1,Università degli Studi di Milano,Italia,2,No,
2,Université de Paris,Francia,1,No,
3,Universität Heidelberg,Alemania,4,No,
4,Uniwersytet Warszawski,Polonia,1,No,
5,Università degli Studi di Roma La Sapienza,Italia,3,No,
6,Université de Strasbourg,Francia,3,No,
7,Technische Universität München,Alemania,1,No,
8,Uniwersytet Jagielloński,Polonia,2,No,
9,Università degli Studi di Firenze,Italia,1,No,
10,Université de Lyon,Francia,1,No,
11,Universität Hamburg,Alemania,1,No,
12,Uniwersytet Wrocławski,Polonia,2,No,
13,Università degli Studi di Napoli Federico II,Italia,1,No,
14,Université de Nice Sophia Antipolis,Francia,4,No,
15,Freie Universität Berlin,Alemania,2,No,
16,Politechnika Warszawska,Polonia,2,Sí,2022-11-28
17,Università degli Studi di Padova,Italia,5,No,
18,Université de Lille,Francia,4,No,
19,Universität zu Köln,Alemania,2,No,
20,Uniwersytet Gdański,Polonia,4,No,
21,Università degli Studi di Torino,Italia,1,No,
22,Université de Nantes,Francia,4,No,
23,Ludwig-Maximilians-Universität München,Alemania,4,No,
24,Uniwersytet Łódzki,Polonia,5,No,
25,Università degli Studi di Bologna,Italia,1,No,
26,Université de Rennes 1,Francia,3,No,
27,Humboldt-Universität zu Berlin,Alemania,2,No,
28,Uniwersytet Śląski,Polonia,1,Sí,2022-11-28
29,Università degli Studi di Pisa,Italia,2,No,
30,Université de Montpellier,Francia,3,No,
31,Universität Stuttgart,Alemania,3,No,
32,Uniwersytet Mikołaja Kopernika,Polonia,2,No,
33,Università degli Studi di Venezia,Italia,4,No,
34,Université de Bordeaux,Francia,2,No,
35,Universität Tübingen,Alemania,2,No,
36,Uniwersytet Poznański,Polonia,5,No,
37,Università degli Studi di Verona,Italia,3,No,
38,Université de Toulouse,Francia,3,No,
39,Universität Bonn,Alemania,2,Sí,2022-11-28
40,Uniwersytet Marii Curie-Skłodowskiej,Polonia,3,No,
41,Università degli Studi di Perugia,Italia,4,No,
42,Université d'Angers,Francia,1,No,
43,Universität Mannheim,Alemania,2,No,
44,Uniwersytet Szczeciński,Polonia,4,No,
45,Università degli Studi di Palermo,Italia,5,No,
46,Université de Reims Champagne-Ardenne,Francia,1,No,
47,Universität Leipzig,Alemania,3,No,
48,Uniwersytet Warmiński i Mazurski,Polonia,2,No,
49,Università degli Studi di Genova,Italia,2,No,
50,Université de Caen Normandie,Francia,5,Sí,2022-11-17
51,Universität Ulm,Alemania,5,No,
52,Uniwersytet Opolski,Polonia,4,No,
53,Università degli Studi di Brescia,Italia,1,No,
54,Université de Tours,Francia,4,No,
55,Universität Konstanz,Alemania,3,No,
56,Uniwersytet Rzeszowski,Polonia,4,No,
57,Università degli Studi di Parma,Italia,4,No,
58,Université de Rouen,Francia,1,No,
59,Universität Bremen,Alemania,1,No,
60,Uniwersytet Pedagogiczny w Krakowie,Polonia,3,No,
61,Università degli Studi di Siena,Italia,3,No,
62,Université de Picardie Jules Verne,Francia,3,No,
63,Universität Bayreuth,Alemania,1,No,
64,Uniwersytet Zielonogórski,Polonia,5,No,
65,Università degli Studi di Ferrara,Italia,3,No,
66,Université de Franche-Comté,Francia,2,No,
67,Universität Regensburg,Alemania,4,No,
68,Uniwersytet Kazimierza Wielkiego,Polonia,1,No,
69,Università degli Studi di Udine,Italia,4,No,
70,Université de Lorraine,Francia,4,No,
71,Universität des Saarlandes,Alemania,1,No,
72,Uniwersytet Jana Kochanowskiego,Polonia,2,No,
73,Università degli Studi di Trieste,Italia,2,No,
74,Université de Savoie,Francia,4,No,
75,Universität Paderborn,Alemania,5,No,
76,Uniwersytet Ekonomiczny w Poznaniu,Polonia,5,No,
77,Università degli Studi di Trento,Italia,1,No,
78,Université de Perpignan Via Domitia,Francia,4,No,
79,Universität Duisburg-Essen,Alemania,1,No,
80,Uniwersytet Humanistyczno-Przyrodniczy Jana Kochanowskiego,Polonia,3,No,
81,Università degli Studi di Salerno,Italia,3,No,
82,Université de Bretagne Occidentale,Francia,2,No,
83,Universität Rostock,Alemania,4,No,
84,Uniwersytet Artystyczny w Poznaniu,Polonia,5,No,
85,Università degli Studi di Catania,Italia,5,No,
86,Université de Corse Pascal Paoli,Francia,4,Sí,2022-11-26
87,Universität Würzburg,Alemania,5,No,
88,Uniwersytet Przyrodniczy w Lublinie,Polonia,2,No,
89,Università degli Studi di Pavia,Italia,5,No,
90,Université de Bourgogne,Francia,2,No,
91,Universität Hohenheim,Alemania,2,No,
92,Uniwersytet Medyczny w Łodzi,Polonia,3,No,
93,Università degli Studi di Bergamo,Italia,3,No,
94,Université de Haute-Alsace,Francia,1,No,
95,Universität Jena,Alemania,2,No,
96,Uniwersytet Medyczny w Białymstoku,Polonia,1,No,
97,Università degli Studi di Sassari,Italia,2,No,
98,Université de la Rochelle,Francia,2,No,
99,Universität Kassel,Alemania,3,No,
100,Uniwersytet Medyczny we Wrocławiu,Polonia,2,No,
101,Università degli Studi di Ancona,Italia,4,No,
102,Université de Pau et des Pays de l'Adour,Francia,4,No,
103,Universität Kiel,Alemania,2,No,
104,Uniwersytet Muzyczny Fryderyka Chopina,Polonia,1,No,
105,Università degli Studi di Lecce,Italia,3,No,
106,Université de Technologie de Troyes,Francia,3,No,
107,Universität Bielefeld,Alemania,5,No,
108,Uniwersytet Ekonomiczny w Katowicach,Polonia,1,No,
109,Università degli Studi di Foggia,Italia,1,No,
110,Université de Versailles Saint-Quentin-en-Yvelines,Francia,4,No,
111,Universität Augsburg,Alemania,1,No,
112,Uniwersytet Papieski Jana Pawła II w Krakowie,Polonia,2,No,
113,Università degli Studi di Modena,Italia,5,No,
114,Université de Technologie de Belfort-Montbéliard,Francia,4,No,
115,Universität Düsseldorf,Alemania,3,No,
116,Uniwersytet Ekonomiczny w Krakowie,Polonia,1,No,
117,Università degli Studi di Salento,Italia,4,No,
118,Université de Technologie de Compiègne,Francia,3,Sí,2022-12-05
119,Universität Oldenburg,Alemania,4,No,
120,Uniwersytet Ekonomiczny we Wrocławiu,Polonia,2,No,
121,Università degli Studi di Pescara,Italia,5,No,
122,Université de Bretagne Sud,Francia,2,No,
123,Universität Marburg,Alemania,5,No,
124,Uniwersytet Rolniczy w Krakowie,Polonia,3,No,
125,Università degli Studi di Camerino,Italia,5,No,
126,Université de Valenciennes et du Hainaut-Cambrésis,Francia,2,No,
127,Universität Lübeck,Alemania,4,No,
128,Uniwersytet Przyrodniczy w Poznaniu,Polonia,4,No,
129,Università degli Studi di Urbino,Italia,4,No,
130,Université de Poitiers,Francia,4,No,
131,Universität Osnabrück,Alemania,4,No,
132,Uniwersytet Przyrodniczo-Humanistyczny w Siedlcach,Polonia,2,No,
133,Università degli Studi di Teramo,Italia,3,No,
134,Université de Cergy-Pontoise,Francia,3,No,
135,Universität Hildesheim,Alemania,5,No,
136,Uniwersytet Przyrodniczy we Wrocławiu,Polonia,1,No,
137,Università degli Studi di Cagliari,Italia,3,No,
138,Université de La Réunion,Francia,2,No,
139,Universität Passau,Alemania,1,No,
140,Uniwersytet Świętokrzyski,Polonia,1,No,
141,Università degli Studi di Cassino,Italia,1,No,
142,Université de Littoral Côte d'Opale,Francia,4,No,
143,Universität Siegen,Alemania,2,No,
144,Uniwersytet Technologiczno-Humanistyczny Radom,Polonia,2,No,
145,Università degli Studi di L'Aquila,Italia,5,No,
146,Université de Saint-Étienne,Francia,4,No,
147,Universität Göttingen,Alemania,1,No,
148,Uniwersytet Technologiczno-Przyrodniczy w Bydgoszczy,Polonia,3,No,
149,Università degli Studi di Macerata,Italia,3,No,
150,Université de Toulon,Francia,3,No,
151,Universität Koblenz-Landau,Alemania,5,No,
152,Uniwersytet Warmińsko-Mazurski w Olsztynie,Polonia,3,No,
153,Università degli Studi di Frosinone,Italia,5,No,
154,Université de Saint-Louis,Francia,5,No,
155,Universität Erlangen-Nürnberg,Alemania,4,No,
156,Uniwersytet Pedagogiczny w Krakowie,Polonia,2,No,
157,Università degli Studi di Chieti,Italia,4,No,
158,Université de Mulhouse,Francia,4,No,
159,Universität Braunschweig,Alemania,2,No,
160,Uniwersytet Medyczny w Lublinie,Polonia,2,No,
161,Università degli Studi di Messina,Italia,5,Sí,2022-11-20
162,Université de La Rochelle,Francia,3,No,
163,Universität Flensburg,Alemania,1,No,
164,Uniwersytet Medyczny w Gdańsku,Polonia,2,No,
165,Università degli Studi di Lucca,Italia,5,No,
166,Université de Nîmes,Francia,3,No,
167,Universität Gießen,Alemania,4,No,
168,Uniwersytet Medyczny w Warszawie,Polonia,2,No,
169,Università degli Studi di Sondrio,Italia,1,No,
170,Université de La Havre,Francia,1,No,
171,Universität Halle-Wittenberg,Alemania,5,No,
172,Uniwersytet Medyczny w Białymstoku,Polonia,5,No,
173,Università degli Studi di Piacenza,Italia,5,No,
174,Université de Limoges,Francia,2,No,
175,Universität Greifswald,Alemania,3,No,
176,Uniwersytet Morski w Gdyni,Polonia,2,No,
177,Università degli Studi di Trento,Italia,2,No,
178,Université de Lille 1,Francia,3,No,
179,Universität Münster,Alemania,5,No,
180,Uniwersytet Morski w Szczecinie,Polonia,2,No,
181,Università degli Studi di Trieste,Italia,5,No,
182,Université de Lille 2,Francia,5,No,
183,Universität Trier,Alemania,5,No,
184,Uniwersytet Technologiczno-Przyrodniczy im. Jana i Jędrzeja Śniadeckich w Bydgoszczy,Polonia,1,No,
185,Università degli Studi di Udine,Italia,1,No,
186,Université de Lille 3,Francia,1,Sí,2022-11-27
187,Universität Eichstätt-Ingolstadt,Alemania,4,No,
188,Uniwersytet Warminsko-Mazurski w Olsztynie,Polonia,1,No,
189,Università degli Studi di Verona,Italia,5,No,
190,Université de Lyon 1,Francia,2,No,
191,Universität Vechta,Alemania,1,No,
192,Uniwersytet Wrocławski,Polonia,4,No,
193,Università degli Studi di Venezia,Italia,5,No,
194,Université de Lyon 2,Francia,3,No,
195,Universität Weimar,Alemania,2,No,
196,Uniwersytet Zielonogórski,Polonia,3,No,
197,Università degli Studi di Viterbo,Italia,2,No,
198,Université de Lyon 3,Francia,3,No,
199,Universität Wuppertal,Alemania,3,No,
200,Uniwersytet Śląski w Katowicach,Polonia,3,No,
201,Università degli Studi di Parma,Italia,5,No,
202,Université de Marseille,Francia,5,No,
203,Universität Witten/Herdecke,Alemania,1,No,
204,Uniwersytet Szczeciński,Polonia,2,No,
205,Università degli Studi di Pavia,Italia,1,No,
206,Université de Grenoble,Francia,4,No,
207,Universität Würzburg,Alemania,4,No,
208,Uniwersytet Trzeciego Wieku w Białystoku,Polonia,5,No,
209,Università degli Studi di Padova,Italia,5,No,
210,Université de Nice,Francia,4,No,
211,Universität zu Lübeck,Alemania,1,No,
212,Uniwersytet Trzeciego Wieku w Gdańsku,Polonia,4,No,
213,Università degli Studi di Perugia,Italia,1,No,
214,Université de Toulouse 1,Francia,1,No,
215,Universität zu Köln,Alemania,4,No,
216,Uniwersytet Trzeciego Wieku w Katowicach,Polonia,1,No,
217,Università degli Studi di Pisa,Italia,1,No,
218,Université de Toulouse 2,Francia,2,No,
219,Universität zu Berlin,Alemania,4,No,
220,Uniwersytet Trzeciego Wieku w Krakowie,Polonia,2,No,
221,Università degli Studi di Prato,Italia,4,No,
222,Université de Toulouse 3,Francia,5,No,
223,Universität zu Freiburg,Alemania,3,No,
224,Uniwersytet Trzeciego Wieku w Łodzi,Polonia,1,No,
225,Università degli Studi di Reggio Calabria,Italia,4,No,
226,Université de Rennes 1,Francia,1,No,
227,Universität zu Hohenheim,Alemania,5,No,
228,Uniwersytet Trzeciego Wieku w Lublinie,Polonia,2,No,
229,Università degli Studi di Savona,Italia,5,No,
230,Université de Rennes 2,Francia,5,No,
231,Universität zu Kiel,Alemania,5,No,
232,Uniwersytet Trzeciego Wieku w Olsztynie,Polonia,1,No,
233,Università degli Studi di Siena,Italia,1,No,
234,Université de Strasbourg,Francia,5,No,
235,Universität zu Mannheim,Alemania,4,No,
236,Uniwersytet Trzeciego Wieku w Poznaniu,Polonia,5,No,
237,Università degli Studi di Taranto,Italia,2,No,
238,Université de Montpellier,Francia,1,No,
239,Universität zu Tübingen,Alemania,4,No,
240,Uniwersytet Trzeciego Wieku w Szczecinie,Polonia,1,No,
241,Università degli Studi di Torino,Italia,1,Sí,2022-12-04
242,Université de Nantes,Francia,3,No,
243,Universität zu Dresden,Alemania,4,No,
244,Uniwersytet Trzeciego Wieku w Toruniu,Polonia,4,No,
245,Università degli Studi di Trieste,Italia,1,No,
246,Université de Nancy,Francia,3,No,
247,Universität zu Düsseldorf,Alemania,3,No,
248,Uniwersytet Trzeciego Wieku w Warszawie,Polonia,3,No,
249,Università degli Studi di Udine,Italia,1,No,
250,Université de Nice Sophia Antipolis,Francia,2,No,
251,Universität zu Erlangen-Nürnberg,Alemania,3,No,
252,Uniwersytet Trzeciego Wieku w Wrocławiu,Polonia,1,No,
253,Università degli Studi di Verona,Italia,4,No,
254,Université de Pau et des Pays de l'Adour,Francia,4,No,
255,Universität zu Gießen,Alemania,5,No,
256,Uniwersytet Trzeciego Wieku w Zielonej Górze,Polonia,4,No,
257,Università degli Studi di Viterbo,Italia,1,No,
258,Université de Picardie Jules Verne,Francia,5,No,
259,Universität zu Göttingen,Alemania,5,No,
260,Uniwersytet Warszawski,Polonia,4,No,
261,Università degli Studi di Padova,Italia,4,Sí,2022-11-24
262,Université de Poitiers,Francia,2,No,
263,Universität zu Greifswald,Alemania,2,No,
264,Uniwersytet Wrocławski,Polonia,5,No,
265,Università degli Studi di Perugia,Italia,4,No,
266,Université de Reims Champagne-Ardenne,Francia,4,No,
267,Universität zu Halle-Wittenberg,Alemania,5,Sí,2022-11-25
268,Uniwersytet Śląski w Katowicach,Polonia,4,Sí,2022-12-03
269,Università degli Studi di Pisa,Italia,1,No,
270,Université de Rennes,Francia,4,No,
271,Universität zu Heidelberg,Alemania,2,No,
272,Uniwersytet Szczeciński,Polonia,5,No,
273,Università degli Studi di Prato,Italia,5,No,
274,Université de Rouen,Francia,2,No,
275,Universität zu Jena,Alemania,3,No,
276,Uniwersytet Zielonogórski,Polonia,2,No,
277,Università degli Studi di Reggio Calabria,Italia,5,No,
278,Université de Saint-Etienne,Francia,5,Sí,2022-11-22
279,Universität zu Kaiserslautern,Alemania,2,No,
280,Uniwersytet Technologiczno-Humanistyczny w Radomiu,Polonia,2,Sí,2022-11-26
281,Università degli Studi di Savona,Italia,5,No,
282,Université de Savoie,Francia,1,No,
283,Universität zu Karlsruhe,Alemania,2,No,
284,Uniwersytet Technologiczno-Przyrodniczy im. Jana i Jędrzeja Śniadeckich w Bydgoszczy,Polonia,3,No,
285,Università degli Studi di Siena,Italia,2,No,
286,Université de Sherbrooke,Francia,3,No,
287,Universität zu Konstanz,Alemania,1,No,
288,Uniwersytet Warminsko-Mazurski w Olsztynie,Polonia,2,No,
289,Università degli Studi di Taranto,Italia,3,No,
290,Université de Toulon,Francia,3,No,
291,Universität zu Leipzig,Alemania,5,No,
292,Uniwersytet Wrocławski,Polonia,3,No,
293,Università degli Studi di Trento,Italia,4,No,
294,Université de Tours,Francia,5,No,
295,Universität zu Münster,Alemania,1,No,
296,Uniwersytet Śląski w Katowicach,Polonia,4,No,
297,Università degli Studi di Trieste,Italia,3,No,
298,Université de Versailles Saint-Quentin-en-Yvelines,Francia,2,No,
299,Universität zu Osnabrück,Alemania,4,No,
300,Uniwersytet Szczeciński,Polonia,4,No,
301,Università degli Studi di Udine,Italia,5,No,
302,Universität zu Paderborn,Alemania,2,No,
303,Uniwersytet Zielonogórski,Polonia,3,No,
304,Università degli Studi di Verona,Italia,5,No,
305,Universität zu Passau,Alemania,2,No,
306,Uniwersytet Trzeciego Wieku w Białymstoku,Polonia,5,No,
307,Università degli Studi di Viterbo,Italia,4,No,
308,Universität zu Regensburg,Alemania,4,No,
309,Uniwersytet Trzeciego Wieku w Gdańsku,Polonia,2,No,
310,Università degli Studi di Padova,Italia,2,No,
311,Universität zu Rostock,Alemania,3,No,
312,Uniwersytet Trzeciego Wieku w Katowicach,Polonia,5,No,
313,Università degli Studi di Perugia,Italia,1,No,
314,Universität zu Saarbrücken,Alemania,1,No,
315,Uniwersytet Trzeciego Wieku w Łodzi,Polonia,2,No,
316,Università degli Studi di Pisa,Italia,1,No,
317,Universität zu Siegen,Alemania,4,No,
318,Uniwersytet Trzeciego Wieku w Lublinie,Polonia,5,No,
319,Università degli Studi di Prato,Italia,1,No,
320,Universität zu Stuttgart,Alemania,3,No,
321,Uniwersytet Trzeciego Wieku w Olsztynie,Polonia,1,No,
322,Università degli Studi di Reggio Calabria,Italia,4,No,
323,Universität zu Trier,Alemania,1,No,
324,Uniwersytet Trzeciego Wieku w Poznaniu,Polonia,5,Sí,2022-11-17
325,Università degli Studi di Savona,Italia,1,No,
326,Universität zu Ulm,Alemania,4,No,
327,Uniwersytet Trzeciego Wieku w Szczecinie,Polonia,1,No,
328,Università degli Studi di Siena,Italia,3,No,
329,Universität zu Wuppertal,Alemania,2,No,
330,Uniwersytet Trzeciego Wieku w Toruniu,Polonia,2,No,
331,Università degli Studi di Taranto,Italia,2,No,
332,Universität zu Witten/Herdecke,Alemania,4,No,
333,Uniwersytet Trzeciego Wieku w Warszawie,Polonia,5,Sí,2022-11-21
334,Università degli Studi di Trento,Italia,4,No,
335,Universität zu Würzburg,Alemania,1,Sí,2022-11-28
336,Uniwersytet Trzeciego Wieku w Wrocławiu,Polonia,5,No,
337,Università degli Studi di Trieste,Italia,2,No,
338,Universität zu Zwickau,Alemania,3,No,
339,Uniwersytet Trzeciego Wieku w Zielonej Górze,Polonia,3,No,
340,Università degli Studi di Udine,Italia,2,No,
341,Universität zu Chemnitz,Alemania,2,No,
342,Uniwersytet Morski w Gdyni,Polonia,4,No,
343,Università degli Studi di Verona,Italia,1,No,
344,Universität zu Dortmund,Alemania,1,No,
345,Uniwersytet Morski w Szczecinie,Polonia,3,No,
346,Università degli Studi di Viterbo,Italia,4,No,
347,Universität zu Frankfurt,Alemania,1,No,
348,Uniwersytet Medyczny w Białymstoku,Polonia,5,Sí,2022-11-23
349,Università degli Studi di Padova,Italia,1,No,
350,Universität zu Freiburg,Alemania,2,No,
351,Uniwersytet Medyczny w Gdańsku,Polonia,3,No,
352,Università degli Studi di Perugia,Italia,1,No,
353,Universität zu Gießen,Alemania,4,No,
354,Uniwersytet Medyczny w Łodzi,Polonia,1,No,
