EstudianteID,Grado,Sexo,Expediente,FechaSolicitud,DestinoSolicitado,DestinoAsignado,EstadoFinal
1,GII - Ingeniería de Computadores,M,6.0,2023-01-22,48,48,Aceptado
2,GII - Ingeniería de la Salud,M,9.7,2023-01-13,199,199,Aceptado
3,GII - Tecnologías Informáticas,M,5.4,2023-01-19,130,130,Aceptado
4,GII - Ingeniería de Computadores,F,8.9,2023-01-23,275,,No asignado
5,GII - Tecnologías Informáticas,M,9.2,2023-01-22,111,111,Renuncia
6,GII - Tecnologías Informáticas,M,9.3,2023-01-16,112,112,Aceptado
7,GII - Ingeniería del Software,F,9.0,2023-01-29,28,28,Renuncia
8,GII - Ingeniería del Software,M,7.1,2023-01-31,280,280,Aceptado
9,GII - Ingeniería de Computadores,M,7.1,2023-01-14,272,272,Aceptado
10,GII - Ingeniería del Software,F,8.4,2023-01-13,38,38,Aceptado
11,GII - Ingeniería del Software,F,7.6,2023-01-25,274,274,Aceptado
12,GII - Tecnologías Informáticas,M,9.8,2023-01-18,171,,No asignado
13,GII - Ingeniería de Computadores,F,7.2,2023-01-14,17,,Excluido
14,GII - Ingeniería de la Salud,M,7.0,2023-01-25,250,,No asignado
15,GII - Ingeniería del Software,M,6.2,2023-01-31,167,167,Aceptado
16,GII - Ingeniería de Computadores,F,6.6,2023-01-24,149,,Excluido
17,GII - Ingeniería de Computadores,M,8.1,2023-01-12,203,203,Aceptado
18,GII - Tecnologías Informáticas,M,9.5,2023-01-14,178,178,Renuncia
19,GII - Ingeniería del Software,F,9.0,2023-01-15,200,200,Aceptado
20,GII - Ingeniería de Computadores,F,5.0,2023-01-26,229,229,Aceptado
21,GII - Tecnologías Informáticas,M,6.7,2023-01-13,155,155,Aceptado
22,GII - Ingeniería de la Salud,F,7.3,2023-01-27,178,178,Aceptado
23,GII - Ingeniería de la Salud,F,10.0,2023-01-26,184,184,Aceptado
24,GII - Tecnologías Informáticas,F,6.5,2023-01-19,152,152,Aceptado
25,GII - Ingeniería de la Salud,F,5.6,2023-01-23,136,136,Aceptado
26,GII - Ingeniería de la Salud,F,7.6,2023-01-31,83,83,Aceptado
27,GII - Ingeniería de la Salud,F,9.8,2023-01-11,85,85,Aceptado
28,GII - Tecnologías Informáticas,M,6.0,2023-01-30,246,246,Aceptado
29,GII - Ingeniería del Software,F,5.3,2023-01-15,120,120,Aceptado
30,GII - Ingeniería de la Salud,M,7.9,2023-01-24,183,,No asignado
31,GII - Ingeniería de Computadores,F,6.8,2023-01-29,262,262,Aceptado
32,GII - Tecnologías Informáticas,F,7.8,2023-01-15,15,15,Aceptado
33,GII - Ingeniería de Computadores,F,8.3,2023-01-22,121,121,Aceptado
34,GII - Ingeniería de Computadores,M,5.9,2023-01-21,141,141,Aceptado
35,GII - Ingeniería del Software,M,8.0,2023-01-16,94,94,Aceptado
36,GII - Ingeniería del Software,M,6.9,2023-01-21,290,290,Aceptado
37,GII - Ingeniería del Software,M,9.8,2023-01-15,77,,Excluido
38,GII - Ingeniería del Software,F,7.1,2023-01-23,135,135,Aceptado
39,GII - Ingeniería de Computadores,M,7.4,2023-01-28,175,175,Aceptado
40,GII - Ingeniería del Software,F,8.2,2023-01-31,108,108,Aceptado
41,GII - Ingeniería de Computadores,F,6.7,2023-01-28,295,295,Aceptado
42,GII - Ingeniería de Computadores,F,7.0,2023-01-28,149,149,Aceptado
43,GII - Ingeniería del Software,M,7.8,2023-01-20,15,15,Aceptado
44,GII - Ingeniería de Computadores,M,6.8,2023-01-10,248,248,Aceptado
45,GII - Ingeniería de la Salud,M,9.5,2023-01-10,169,169,Aceptado
46,GII - Ingeniería de Computadores,M,9.4,2023-01-17,175,175,Aceptado
47,GII - Ingeniería del Software,M,8.2,2023-01-29,66,66,Aceptado
48,GII - Ingeniería del Software,M,8.7,2023-01-21,8,8,Renuncia
49,GII - Tecnologías Informáticas,F,9.8,2023-01-24,121,121,Aceptado
50,GII - Ingeniería de la Salud,M,7.7,2023-01-10,34,34,Renuncia
51,GII - Ingeniería de la Salud,F,5.7,2023-01-23,56,56,Aceptado
52,GII - Tecnologías Informáticas,M,10.0,2023-01-31,30,30,Aceptado
53,GII - Ingeniería de la Salud,M,9.1,2023-01-16,93,93,Aceptado
54,GII - Ingeniería de la Salud,M,9.0,2023-01-18,226,226,Aceptado
55,GII - Ingeniería del Software,F,7.3,2023-01-31,236,,No asignado
56,GII - Ingeniería de la Salud,M,8.5,2023-01-27,285,285,Renuncia
57,GII - Ingeniería de Computadores,F,5.9,2023-01-21,18,18,Aceptado
58,GII - Tecnologías Informáticas,F,5.5,2023-01-15,277,277,Renuncia
59,GII - Ingeniería del Software,M,6.5,2023-01-31,3,3,Aceptado
60,GII - Tecnologías Informáticas,F,6.0,2023-01-30,260,260,Aceptado
61,GII - Ingeniería del Software,F,8.0,2023-01-15,284,284,Aceptado
62,GII - Tecnologías Informáticas,F,7.5,2023-01-11,251,251,Aceptado
63,GII - Tecnologías Informáticas,M,9.8,2023-01-11,51,51,Aceptado
64,GII - Ingeniería del Software,M,6.9,2023-01-28,87,,Excluido
65,GII - Ingeniería de Computadores,M,8.2,2023-01-16,50,50,Aceptado
66,GII - Ingeniería de Computadores,M,5.1,2023-01-23,218,218,Aceptado
67,GII - Ingeniería de Computadores,F,8.6,2023-01-28,218,218,Aceptado
68,GII - Ingeniería de Computadores,M,9.5,2023-01-29,273,273,Aceptado
69,GII - Ingeniería del Software,F,8.6,2023-01-30,4,4,Aceptado
70,GII - Ingeniería del Software,F,8.7,2023-01-27,177,,No asignado
71,GII - Ingeniería del Software,F,5.9,2023-01-21,208,208,Aceptado
72,GII - Ingeniería del Software,M,5.5,2023-01-21,255,255,Renuncia
73,GII - Ingeniería de Computadores,M,8.8,2023-01-31,233,233,Aceptado
74,GII - Ingeniería de la Salud,F,5.1,2023-01-27,40,40,Aceptado
75,GII - Ingeniería de Computadores,F,9.9,2023-01-18,41,41,Aceptado
76,GII - Ingeniería de la Salud,M,9.4,2023-01-13,218,,Excluido
77,GII - Ingeniería del Software,F,8.1,2023-01-30,76,76,Aceptado
78,GII - Ingeniería de Computadores,F,5.6,2023-01-17,91,91,Aceptado
79,GII - Tecnologías Informáticas,F,6.4,2023-01-31,19,19,Aceptado
80,GII - Tecnologías Informáticas,F,6.3,2023-01-13,244,244,Aceptado
81,GII - Tecnologías Informáticas,M,6.2,2023-01-16,285,285,Renuncia
82,GII - Ingeniería del Software,F,8.0,2023-01-29,249,249,Aceptado
83,GII - Ingeniería de Computadores,M,9.4,2023-01-15,66,66,Aceptado
84,GII - Ingeniería del Software,F,9.8,2023-01-14,15,15,Aceptado
85,GII - Ingeniería del Software,F,7.4,2023-01-25,220,,No asignado
86,GII - Ingeniería de Computadores,M,6.8,2023-01-25,221,221,Renuncia
87,GII - Ingeniería de Computadores,F,7.0,2023-01-22,26,26,Aceptado
88,GII - Ingeniería de Computadores,F,6.4,2023-01-11,51,51,Renuncia
89,GII - Ingeniería del Software,F,8.2,2023-01-13,148,,No asignado
90,GII - Ingeniería del Software,M,5.7,2023-01-27,23,23,Aceptado
91,GII - Ingeniería de Computadores,F,6.5,2023-01-30,16,,No asignado
92,GII - Ingeniería del Software,M,5.1,2023-01-30,276,276,Aceptado
93,GII - Ingeniería del Software,M,8.5,2023-01-31,18,18,Aceptado
94,GII - Ingeniería de Computadores,F,10.0,2023-01-16,94,,No asignado
95,GII - Ingeniería del Software,F,6.7,2023-01-14,177,177,Aceptado
96,GII - Ingeniería del Software,F,5.7,2023-01-11,100,100,Aceptado
97,GII - Ingeniería del Software,M,7.4,2023-01-26,191,191,Aceptado
98,GII - Ingeniería de Computadores,M,6.7,2023-01-19,125,125,Aceptado
99,GII - Ingeniería de Computadores,F,9.9,2023-01-11,218,218,Aceptado
100,GII - Ingeniería de Computadores,F,6.9,2023-01-20,100,100,Aceptado
101,GII - Ingeniería del Software,F,5.6,2023-01-28,145,145,Aceptado
102,GII - Tecnologías Informáticas,F,9.4,2023-01-12,271,271,Aceptado
103,GII - Ingeniería del Software,M,5.3,2023-01-12,133,133,Aceptado
104,GII - Ingeniería del Software,M,7.7,2023-01-30,125,125,Aceptado
105,GII - Ingeniería de Computadores,F,8.8,2023-01-22,63,,No asignado
106,GII - Ingeniería de la Salud,M,9.6,2023-01-26,213,213,Aceptado
107,GII - Ingeniería del Software,F,9.9,2023-01-24,296,,No asignado
108,GII - Ingeniería de la Salud,F,8.4,2023-01-17,14,14,Aceptado
109,GII - Ingeniería del Software,F,7.1,2023-01-14,89,89,Aceptado
110,GII - Ingeniería del Software,M,9.0,2023-01-20,297,297,Aceptado
111,GII - Ingeniería del Software,M,9.8,2023-01-27,39,39,Renuncia
112,GII - Ingeniería de la Salud,F,9.8,2023-01-20,80,80,Aceptado
113,GII - Tecnologías Informáticas,M,8.4,2023-01-28,263,263,Aceptado
114,GII - Ingeniería del Software,F,8.3,2023-01-15,4,4,Aceptado
115,GII - Ingeniería del Software,M,8.1,2023-01-23,51,51,Aceptado
116,GII - Ingeniería de Computadores,M,8.3,2023-01-12,260,260,Aceptado
117,GII - Ingeniería del Software,M,5.4,2023-01-10,138,138,Renuncia
118,GII - Ingeniería del Software,M,6.4,2023-01-24,19,,No asignado
119,GII - Ingeniería de Computadores,M,6.0,2023-01-29,121,,No asignado
120,GII - Ingeniería de la Salud,M,5.1,2023-01-21,274,274,Aceptado
121,GII - Ingeniería de la Salud,M,6.6,2023-01-10,142,142,Aceptado
122,GII - Tecnologías Informáticas,M,10.0,2023-01-13,223,223,Aceptado
123,GII - Tecnologías Informáticas,M,6.5,2023-01-29,52,52,Aceptado
124,GII - Ingeniería de Computadores,M,7.5,2023-01-22,213,213,Aceptado
125,GII - Tecnologías Informáticas,F,8.8,2023-01-14,26,26,Aceptado
126,GII - Ingeniería del Software,M,6.6,2023-01-10,188,188,Aceptado
127,GII - Ingeniería del Software,F,8.2,2023-01-16,96,96,Aceptado
128,GII - Ingeniería de Computadores,F,6.6,2023-01-30,71,71,Aceptado
129,GII - Tecnologías Informáticas,M,7.9,2023-01-26,155,155,Aceptado
130,GII - Ingeniería de Computadores,F,7.9,2023-01-24,47,47,Aceptado
131,GII - Ingeniería de la Salud,M,8.5,2023-01-12,67,,Excluido
132,GII - Tecnologías Informáticas,F,8.5,2023-01-15,292,292,Aceptado
133,GII - Ingeniería del Software,M,6.0,2023-01-17,111,111,Aceptado
134,GII - Ingeniería de la Salud,M,8.4,2023-01-24,248,248,Aceptado
135,GII - Ingeniería del Software,F,7.4,2023-01-24,196,196,Aceptado
136,GII - Ingeniería de la Salud,M,7.5,2023-01-19,277,,No asignado
137,GII - Tecnologías Informáticas,M,8.8,2023-01-30,12,12,Aceptado
138,GII - Ingeniería de la Salud,M,5.1,2023-01-27,57,,No asignado
139,GII - Ingeniería del Software,F,6.8,2023-01-31,278,278,Renuncia
140,GII - Ingeniería del Software,M,6.5,2023-01-17,9,9,Aceptado
141,GII - Ingeniería del Software,F,7.7,2023-01-14,104,104,Aceptado
142,GII - Ingeniería del Software,F,9.3,2023-01-30,290,290,Aceptado
143,GII - Ingeniería del Software,F,7.7,2023-01-13,224,224,Aceptado
144,GII - Ingeniería de Computadores,F,8.0,2023-01-20,141,141,Aceptado
145,GII - Ingeniería del Software,F,9.1,2023-01-30,171,171,Aceptado
146,GII - Ingeniería de la Salud,M,7.1,2023-01-24,283,283,Renuncia
147,GII - Ingeniería de la Salud,M,5.9,2023-01-26,258,258,Aceptado
148,GII - Ingeniería del Software,M,8.9,2023-01-22,96,96,Aceptado
149,GII - Ingeniería de Computadores,M,9.7,2023-01-28,251,251,Aceptado
150,GII - Ingeniería del Software,F,9.0,2023-01-27,7,,No asignado
151,GII - Tecnologías Informáticas,M,9.5,2023-01-29,293,293,Aceptado
152,GII - Tecnologías Informáticas,F,6.2,2023-01-29,294,,Excluido
153,GII - Ingeniería de Computadores,M,8.6,2023-01-14,72,72,Aceptado
154,GII - Tecnologías Informáticas,F,7.7,2023-01-24,4,,No asignado
155,GII - Tecnologías Informáticas,F,9.8,2023-01-26,177,177,Aceptado
156,GII - Ingeniería de Computadores,M,9.1,2023-01-18,13,13,Aceptado
157,GII - Ingeniería de la Salud,M,7.1,2023-01-21,27,27,Aceptado
158,GII - Ingeniería de la Salud,F,6.5,2023-01-10,168,168,Renuncia
159,GII - Tecnologías Informáticas,F,9.1,2023-01-23,97,97,Renuncia
160,GII - Tecnologías Informáticas,M,6.0,2023-01-26,132,132,Aceptado
161,GII - Ingeniería del Software,M,6.5,2023-01-16,41,41,Aceptado
162,GII - Ingeniería del Software,F,8.0,2023-01-14,98,98,Aceptado
163,GII - Ingeniería de Computadores,M,6.6,2023-01-11,133,133,Aceptado
164,GII - Ingeniería de Computadores,M,8.3,2023-01-21,183,,No asignado
165,GII - Ingeniería del Software,F,5.9,2023-01-16,270,270,Renuncia
166,GII - Ingeniería de Computadores,M,9.8,2023-01-30,111,111,Renuncia
167,GII - Ingeniería de la Salud,M,5.4,2023-01-27,165,165,Aceptado
168,GII - Ingeniería de Computadores,M,9.4,2023-01-31,180,,Excluido
169,GII - Tecnologías Informáticas,M,6.7,2023-01-15,225,225,Aceptado
170,GII - Ingeniería del Software,M,7.4,2023-01-25,163,,No asignado
171,GII - Ingeniería del Software,M,6.8,2023-01-10,244,244,Aceptado
172,GII - Ingeniería del Software,F,9.1,2023-01-24,235,235,Aceptado
173,GII - Ingeniería de Computadores,F,8.7,2023-01-29,39,39,Renuncia
174,GII - Tecnologías Informáticas,F,5.4,2023-01-22,255,255,Aceptado
175,GII - Ingeniería de Computadores,F,6.5,2023-01-24,76,,No asignado
176,GII - Ingeniería de Computadores,M,9.2,2023-01-24,9,9,Aceptado
177,GII - Ingeniería de Computadores,F,9.4,2023-01-27,203,,No asignado
178,GII - Ingeniería del Software,M,6.5,2023-01-10,92,,No asignado
179,GII - Tecnologías Informáticas,M,8.8,2023-01-27,11,11,Aceptado
180,GII - Ingeniería del Software,F,6.0,2023-01-27,185,185,Aceptado
181,GII - Ingeniería del Software,M,7.1,2023-01-19,50,50,Renuncia
182,GII - Ingeniería de Computadores,F,5.0,2023-01-28,252,,No asignado
183,GII - Tecnologías Informáticas,F,6.7,2023-01-13,118,118,Aceptado
184,GII - Tecnologías Informáticas,F,6.8,2023-01-27,134,134,Aceptado
185,GII - Ingeniería del Software,F,9.7,2023-01-18,237,237,Aceptado
186,GII - Ingeniería de Computadores,F,5.7,2023-01-19,255,255,Renuncia
187,GII - Ingeniería de Computadores,M,5.1,2023-01-19,279,,Excluido
188,GII - Ingeniería del Software,M,7.7,2023-01-28,71,71,Aceptado
189,GII - Tecnologías Informáticas,F,5.7,2023-01-23,238,238,Aceptado
190,GII - Ingeniería del Software,M,7.2,2023-01-17,107,107,Aceptado
191,GII - Tecnologías Informáticas,M,9.8,2023-01-17,49,49,Aceptado
192,GII - Tecnologías Informáticas,F,5.7,2023-01-10,88,88,Aceptado
193,GII - Ingeniería de Computadores,F,7.7,2023-01-11,95,95,Aceptado
194,GII - Ingeniería de Computadores,M,9.2,2023-01-30,210,210,Aceptado
195,GII - Ingeniería de Computadores,F,5.9,2023-01-29,172,172,Aceptado
196,GII - Ingeniería del Software,F,6.3,2023-01-20,215,215,Aceptado
197,GII - Ingeniería de Computadores,M,9.2,2023-01-25,4,4,Aceptado
198,GII - Ingeniería de Computadores,M,8.0,2023-01-13,219,219,Aceptado
199,GII - Ingeniería del Software,F,5.1,2023-01-21,222,222,Aceptado
200,GII - Ingeniería del Software,M,8.5,2023-01-24,36,36,Aceptado
201,GII - Ingeniería del Software,M,7.9,2023-01-20,227,227,Aceptado
202,GII - Tecnologías Informáticas,M,9.6,2023-01-17,301,301,Aceptado
203,GII - Ingeniería del Software,F,7.4,2023-01-13,163,163,Aceptado
204,GII - Ingeniería de Computadores,M,6.5,2023-01-19,230,230,Aceptado
205,GII - Ingeniería del Software,F,5.8,2023-01-12,212,,Excluido
206,GII - Ingeniería de Computadores,M,7.2,2023-01-13,51,51,Aceptado
207,GII - Ingeniería del Software,F,5.4,2023-01-13,274,274,Aceptado
208,GII - Tecnologías Informáticas,M,6.1,2023-01-24,280,280,Aceptado
209,GII - Ingeniería de Computadores,F,6.1,2023-01-15,178,178,Aceptado
210,GII - Ingeniería del Software,M,7.9,2023-01-17,80,80,Aceptado
211,GII - Ingeniería del Software,F,5.7,2023-01-19,268,268,Aceptado
212,GII - Ingeniería del Software,M,8.3,2023-01-27,161,161,Aceptado
213,GII - Ingeniería del Software,F,8.1,2023-01-21,189,189,Aceptado
