EstudianteID,Grado,Sexo,Expediente,FechaSolicitud,DestinoSolicitado,DestinoAsignado,EstadoFinal
214,GII - Ingeniería del Software,M,8.9,2023-01-12,122,122,Aceptado
215,GII - Ingeniería del Software,F,8.7,2023-01-10,11,11,Aceptado
216,GII - Ingeniería de la Salud,M,7.8,2023-01-11,296,296,Aceptado
217,GII - Ingeniería de la Salud,M,7.9,2023-01-13,106,106,Aceptado
218,GII - Ingeniería del Software,M,7.6,2023-01-26,253,253,Aceptado
219,GII - Ingeniería del Software,F,7.1,2023-01-13,1,1,Aceptado
220,GII - Ingeniería del Software,F,7.2,2023-01-10,158,158,Aceptado
221,GII - Ingeniería de la Salud,F,5.5,2023-01-12,196,196,Aceptado
222,GII - Ingeniería del Software,F,9.4,2023-01-24,64,64,Renuncia
223,GII - Ingeniería de Computadores,F,8.7,2023-01-21,154,154,Aceptado
224,GII - Tecnologías Informáticas,F,9.4,2023-01-16,168,168,Renuncia
225,GII - Ingeniería del Software,F,6.9,2023-01-15,209,209,Aceptado
226,GII - Ingeniería del Software,F,9.3,2023-01-26,3,,No asignado
227,GII - Ingeniería del Software,F,6.5,2023-01-21,113,113,Aceptado
228,GII - Ingeniería de Computadores,F,8.9,2023-01-15,99,99,Aceptado
229,GII - Ingeniería del Software,F,9.8,2023-01-30,237,237,Aceptado
230,GII - Ingeniería de la Salud,F,5.1,2023-01-21,209,209,Aceptado
231,GII - Ingeniería del Software,F,7.1,2023-01-29,80,80,Renuncia
232,GII - Tecnologías Informáticas,M,6.2,2023-01-14,241,241,Aceptado
233,GII - Tecnologías Informáticas,F,6.1,2023-01-24,146,146,Aceptado
234,GII - Ingeniería de la Salud,F,6.3,2023-01-17,170,170,Aceptado
235,GII - Ingeniería del Software,F,5.6,2023-01-28,220,220,Aceptado
236,GII - Ingeniería del Software,F,8.1,2023-01-11,233,233,Renuncia
237,GII - Ingeniería de Computadores,M,6.7,2023-01-26,31,31,Renuncia
238,GII - Ingeniería del Software,F,7.6,2023-01-29,279,279,Aceptado
239,GII - Ingeniería de la Salud,F,6.5,2023-01-30,288,,No asignado
240,GII - Ingeniería de la Salud,M,7.3,2023-01-29,184,184,Aceptado
241,GII - Ingeniería del Software,F,5.8,2023-01-28,219,219,Aceptado
242,GII - Ingeniería de Computadores,F,5.5,2023-01-28,66,66,Aceptado
243,GII - Tecnologías Informáticas,F,5.7,2023-01-15,234,234,Aceptado
244,GII - Ingeniería de la Salud,M,8.9,2023-01-15,146,146,Aceptado
245,GII - Ingeniería de la Salud,M,7.2,2023-01-27,291,291,Renuncia
246,GII - Ingeniería de la Salud,F,6.0,2023-01-20,83,83,Aceptado
247,GII - Ingeniería de la Salud,F,8.3,2023-01-16,107,,No asignado
248,GII - Ingeniería del Software,F,8.2,2023-01-16,102,102,Aceptado
249,GII - Ingeniería del Software,M,6.0,2023-01-18,243,243,Renuncia
250,GII - Tecnologías Informáticas,F,9.4,2023-01-25,281,281,Aceptado
251,GII - Ingeniería de Computadores,F,6.1,2023-01-22,38,38,Aceptado
252,GII - Ingeniería de Computadores,M,5.6,2023-01-31,288,288,Aceptado
253,GII - Tecnologías Informáticas,F,9.6,2023-01-16,69,69,Aceptado
254,GII - Ingeniería de Computadores,M,9.7,2023-01-28,97,97,Aceptado
255,GII - Tecnologías Informáticas,M,5.9,2023-01-20,23,23,Aceptado
256,GII - Ingeniería de Computadores,F,8.1,2023-01-20,154,154,Aceptado
257,GII - Ingeniería del Software,M,9.7,2023-01-23,77,77,Aceptado
258,GII - Tecnologías Informáticas,F,9.8,2023-01-19,199,,Excluido
259,GII - Ingeniería del Software,F,7.4,2023-01-24,225,,No asignado
260,GII - Ingeniería del Software,F,6.6,2023-01-12,69,69,Renuncia
261,GII - Ingeniería del Software,M,7.2,2023-01-24,150,,No asignado
262,GII - Ingeniería del Software,F,10.0,2023-01-15,40,40,Aceptado
263,GII - Ingeniería de la Salud,M,9.3,2023-01-22,51,51,Renuncia
264,GII - Ingeniería de Computadores,F,7.2,2023-01-22,210,210,Aceptado
265,GII - Ingeniería de Computadores,F,8.3,2023-01-14,59,59,Aceptado
266,GII - Ingeniería de Computadores,F,9.2,2023-01-14,165,165,Aceptado
267,GII - Tecnologías Informáticas,M,6.3,2023-01-16,24,,No asignado
268,GII - Ingeniería del Software,F,8.7,2023-01-10,117,117,Aceptado
269,GII - Ingeniería de Computadores,M,8.3,2023-01-28,218,,No asignado
270,GII - Ingeniería de Computadores,M,5.4,2023-01-27,251,251,Aceptado
271,GII - Ingeniería de la Salud,M,7.7,2023-01-15,4,4,Aceptado
272,GII - Ingeniería de Computadores,M,8.9,2023-01-11,15,15,Aceptado
273,GII - Ingeniería de la Salud,F,6.7,2023-01-23,191,191,Aceptado
274,GII - Tecnologías Informáticas,F,6.0,2023-01-24,81,81,Aceptado
275,GII - Ingeniería de Computadores,M,9.0,2023-01-23,176,,No asignado
276,GII - Ingeniería del Software,M,5.1,2023-01-26,294,294,Aceptado
277,GII - Ingeniería de Computadores,F,8.0,2023-01-24,28,28,Aceptado
278,GII - Ingeniería de Computadores,M,7.4,2023-01-13,27,27,Aceptado
279,GII - Tecnologías Informáticas,F,5.5,2023-01-12,52,,No asignado
280,GII - Ingeniería del Software,M,7.0,2023-01-16,51,51,Aceptado
281,GII - Ingeniería del Software,F,7.9,2023-01-15,192,192,Aceptado
282,GII - Ingeniería de la Salud,F,6.1,2023-01-13,161,161,Aceptado
283,GII - Ingeniería de la Salud,M,5.1,2023-01-23,246,246,Aceptado
284,GII - Ingeniería de la Salud,F,8.8,2023-01-10,203,203,Aceptado
285,GII - Tecnologías Informáticas,M,5.2,2023-01-11,232,232,Aceptado
286,GII - Tecnologías Informáticas,M,7.8,2023-01-25,111,,Excluido
287,GII - Ingeniería de Computadores,F,6.0,2023-01-24,28,28,Renuncia
288,GII - Tecnologías Informáticas,F,7.5,2023-01-22,82,82,Aceptado
289,GII - Ingeniería de Computadores,F,9.5,2023-01-12,111,111,Aceptado
290,GII - Ingeniería de la Salud,M,5.7,2023-01-10,258,258,Renuncia
291,GII - Ingeniería del Software,M,9.5,2023-01-29,30,30,Aceptado
292,GII - Ingeniería de Computadores,M,6.7,2023-01-24,114,114,Aceptado
293,GII - Ingeniería del Software,F,5.3,2023-01-16,301,301,Aceptado
294,GII - Tecnologías Informáticas,M,8.9,2023-01-18,198,198,Renuncia
295,GII - Ingeniería del Software,M,5.3,2023-01-17,278,,Excluido
296,GII - Ingeniería de Computadores,M,9.9,2023-01-29,27,27,Aceptado
297,GII - Tecnologías Informáticas,M,5.7,2023-01-19,48,48,Aceptado
298,GII - Ingeniería del Software,M,7.0,2023-01-22,78,78,Aceptado
299,GII - Tecnologías Informáticas,F,9.1,2023-01-22,130,130,Aceptado
300,GII - Ingeniería de Computadores,M,7.5,2023-01-26,33,,Excluido
301,GII - Ingeniería de la Salud,M,9.2,2023-01-15,183,183,Aceptado
302,GII - Ingeniería de Computadores,F,7.7,2023-01-22,81,81,Aceptado
303,GII - Ingeniería del Software,M,6.3,2023-01-24,68,,No asignado
304,GII - Ingeniería de Computadores,F,5.9,2023-01-22,59,59,Aceptado
305,GII - Ingeniería de Computadores,M,6.5,2023-01-27,109,109,Aceptado
306,GII - Ingeniería del Software,F,7.1,2023-01-31,196,196,Aceptado
307,GII - Ingeniería de Computadores,M,8.1,2023-01-18,295,295,Aceptado
308,GII - Ingeniería de Computadores,F,8.4,2023-01-25,167,167,Aceptado
309,GII - Ingeniería de la Salud,F,8.4,2023-01-21,127,127,Aceptado
310,GII - Ingeniería del Software,F,9.7,2023-01-10,164,164,Aceptado
311,GII - Ingeniería del Software,F,7.0,2023-01-14,250,250,Aceptado
312,GII - Ingeniería de Computadores,M,6.1,2023-01-21,283,283,Aceptado
313,GII - Tecnologías Informáticas,M,5.0,2023-01-22,93,93,Aceptado
314,GII - Tecnologías Informáticas,F,8.3,2023-01-25,286,286,Aceptado
315,GII - Tecnologías Informáticas,F,5.6,2023-01-13,159,159,Aceptado
316,GII - Ingeniería de Computadores,M,9.9,2023-01-29,223,223,Renuncia
317,GII - Ingeniería de Computadores,F,7.1,2023-01-29,112,112,Aceptado
318,GII - Tecnologías Informáticas,F,8.6,2023-01-25,44,44,Renuncia
319,GII - Ingeniería del Software,M,6.8,2023-01-28,175,175,Aceptado
320,GII - Ingeniería de la Salud,M,9.6,2023-01-31,141,,Excluido
321,GII - Ingeniería de Computadores,M,9.3,2023-01-17,273,273,Aceptado
322,GII - Tecnologías Informáticas,F,7.6,2023-01-17,241,241,Aceptado
323,GII - Ingeniería del Software,M,6.1,2023-01-30,157,157,Aceptado
324,GII - Tecnologías Informáticas,F,5.2,2023-01-31,293,293,Aceptado
325,GII - Ingeniería del Software,M,7.5,2023-01-30,126,,No asignado
326,GII - Ingeniería de la Salud,M,9.8,2023-01-27,105,105,Aceptado
327,GII - Ingeniería del Software,M,9.5,2023-01-22,254,254,Aceptado
328,GII - Ingeniería de la Salud,F,8.2,2023-01-11,229,229,Renuncia
329,GII - Ingeniería de la Salud,M,8.3,2023-01-23,127,127,Aceptado
330,GII - Ingeniería de Computadores,F,9.3,2023-01-13,280,280,Renuncia
331,GII - Ingeniería de la Salud,M,6.3,2023-01-22,269,269,Aceptado
332,GII - Ingeniería del Software,M,6.9,2023-01-16,136,,Excluido
333,GII - Ingeniería de Computadores,F,6.8,2023-01-29,192,192,Aceptado
334,GII - Ingeniería de la Salud,F,7.5,2023-01-10,64,64,Aceptado
335,GII - Ingeniería del Software,F,5.7,2023-01-31,239,239,Aceptado
336,GII - Tecnologías Informáticas,M,5.4,2023-01-31,162,162,Aceptado
337,GII - Ingeniería del Software,M,5.1,2023-01-11,183,183,Renuncia
338,GII - Ingeniería del Software,M,5.3,2023-01-13,182,182,Aceptado
339,GII - Ingeniería de la Salud,M,8.3,2023-01-11,84,84,Renuncia
340,GII - Tecnologías Informáticas,M,6.1,2023-01-21,243,243,Aceptado
341,GII - Ingeniería de Computadores,M,7.1,2023-01-27,258,258,Aceptado
342,GII - Ingeniería del Software,M,6.4,2023-01-11,270,270,Aceptado
343,GII - Ingeniería de Computadores,F,5.8,2023-01-19,42,42,Aceptado
344,GII - Tecnologías Informáticas,F,6.4,2023-01-26,276,276,Aceptado
345,GII - Ingeniería de la Salud,M,6.1,2023-01-18,294,294,Aceptado
346,GII - Ingeniería de Computadores,F,6.2,2023-01-15,166,166,Aceptado
347,GII - Ingeniería de Computadores,M,9.4,2023-01-30,122,122,Renuncia
348,GII - Ingeniería del Software,F,5.9,2023-01-13,282,282,Renuncia
349,GII - Ingeniería de la Salud,F,6.0,2023-01-26,238,238,Aceptado
350,GII - Tecnologías Informáticas,M,6.9,2023-01-22,77,77,Aceptado
351,GII - Ingeniería de Computadores,M,6.7,2023-01-15,149,149,Aceptado
352,GII - Ingeniería de Computadores,M,5.4,2023-01-11,97,97,Aceptado
353,GII - Ingeniería del Software,M,5.9,2023-01-17,25,25,Aceptado
354,GII - Ingeniería del Software,F,7.4,2023-01-20,137,137,Aceptado
355,GII - Ingeniería del Software,M,7.1,2023-01-11,100,100,Aceptado
356,GII - Tecnologías Informáticas,F,7.6,2023-01-31,209,209,Aceptado
357,GII - Ingeniería de Computadores,F,9.8,2023-01-26,194,194,Aceptado
358,GII - Ingeniería de Computadores,F,6.2,2023-01-21,230,230,Aceptado
359,GII - Ingeniería de Computadores,F,6.5,2023-01-10,204,,Excluido
360,GII - Tecnologías Informáticas,F,5.5,2023-01-29,236,,No asignado
361,GII - Ingeniería del Software,F,10.0,2023-01-25,96,96,Aceptado
362,GII - Ingeniería del Software,F,9.2,2023-01-22,193,193,Aceptado
363,GII - Ingeniería de Computadores,F,9.7,2023-01-26,280,280,Aceptado
364,GII - Ingeniería del Software,F,7.9,2023-01-17,123,123,Aceptado
365,GII - Ingeniería del Software,F,8.0,2023-01-14,161,,No asignado
366,GII - Ingeniería de Computadores,F,7.8,2023-01-14,143,143,Aceptado
367,GII - Ingeniería del Software,M,6.3,2023-01-12,11,11,Aceptado
368,GII - Tecnologías Informáticas,M,7.0,2023-01-15,189,189,Renuncia
369,GII - Ingeniería del Software,M,9.6,2023-01-25,79,79,Aceptado
370,GII - Ingeniería del Software,M,9.5,2023-01-20,5,5,Renuncia
371,GII - Ingeniería del Software,F,7.3,2023-01-29,56,56,Aceptado
372,GII - Ingeniería del Software,F,5.6,2023-01-11,49,49,Aceptado
373,GII - Ingeniería de Computadores,F,9.8,2023-01-18,125,125,Renuncia
374,GII - Ingeniería del Software,F,8.5,2023-01-14,16,16,Renuncia
375,GII - Tecnologías Informáticas,F,7.6,2023-01-11,54,54,Aceptado
376,GII - Ingeniería del Software,F,9.9,2023-01-10,250,250,Renuncia
377,GII - Ingeniería del Software,F,5.0,2023-01-27,204,204,Aceptado
378,GII - Ingeniería de la Salud,M,5.8,2023-01-24,208,208,Aceptado
379,GII - Ingeniería de la Salud,F,6.0,2023-01-13,299,,No asignado
380,GII - Ingeniería de Computadores,F,5.5,2023-01-19,241,,Excluido
381,GII - Ingeniería del Software,F,7.6,2023-01-14,283,283,Aceptado
382,GII - Tecnologías Informáticas,M,8.0,2023-01-19,124,124,Aceptado
383,GII - Ingeniería de la Salud,F,6.6,2023-01-20,254,254,Aceptado
384,GII - Ingeniería del Software,F,5.3,2023-01-16,224,224,Aceptado
385,GII - Ingeniería del Software,F,8.2,2023-01-20,31,31,Aceptado
386,GII - Tecnologías Informáticas,F,8.7,2023-01-20,278,278,Aceptado
387,GII - Tecnologías Informáticas,F,8.7,2023-01-29,219,,Excluido
388,GII - Tecnologías Informáticas,F,5.2,2023-01-23,235,235,Aceptado
389,GII - Tecnologías Informáticas,M,6.4,2023-01-26,166,166,Renuncia
390,GII - Tecnologías Informáticas,F,9.4,2023-01-10,270,270,Renuncia
391,GII - Tecnologías Informáticas,F,9.7,2023-01-12,55,55,Aceptado
392,GII - Ingeniería del Software,F,8.2,2023-01-26,8,8,Aceptado
393,GII - Tecnologías Informáticas,F,8.1,2023-01-19,104,104,Aceptado
394,GII - Ingeniería del Software,M,6.6,2023-01-17,143,143,Aceptado
395,GII - Ingeniería del Software,M,6.1,2023-01-28,8,8,Aceptado
396,GII - Ingeniería de Computadores,F,6.5,2023-01-12,259,259,Aceptado
397,GII - Ingeniería del Software,F,5.4,2023-01-11,198,198,Aceptado
398,GII - Ingeniería del Software,F,9.2,2023-01-17,228,228,Aceptado
399,GII - Ingeniería del Software,M,8.6,2023-01-23,6,6,Aceptado
400,GII - Ingeniería del Software,F,9.7,2023-01-11,260,260,Aceptado
401,GII - Ingeniería del Software,M,6.7,2023-01-17,100,100,Renuncia
402,GII - Tecnologías Informáticas,M,7.2,2023-01-11,41,41,Aceptado
403,GII - Ingeniería de Computadores,F,8.1,2023-01-11,90,90,Aceptado
404,GII - Ingeniería del Software,M,9.0,2023-01-10,292,292,Renuncia
405,GII - Ingeniería de Computadores,M,6.3,2023-01-17,299,299,Aceptado
406,GII - Ingeniería del Software,M,7.5,2023-01-27,185,185,Aceptado
407,GII - Ingeniería de Computadores,M,9.0,2023-01-24,219,219,Aceptado
408,GII - Ingeniería del Software,M,8.7,2023-01-31,60,60,Aceptado
409,GII - Tecnologías Informáticas,M,5.3,2023-01-19,173,173,Aceptado
410,GII - Ingeniería de Computadores,F,7.5,2023-01-16,47,47,Renuncia
411,GII - Ingeniería del Software,F,6.1,2023-01-13,239,239,Aceptado
412,GII - Tecnologías Informáticas,F,9.1,2023-01-25,70,70,Renuncia
413,GII - Ingeniería de Computadores,F,9.6,2023-01-17,211,211,Aceptado
414,GII - Tecnologías Informáticas,M,6.5,2023-01-31,258,258,Renuncia
415,GII - Ingeniería de Computadores,M,7.9,2023-01-23,208,208,Aceptado
416,GII - Ingeniería de Computadores,M,8.8,2023-01-13,19,19,Aceptado
417,GII - Tecnologías Informáticas,M,5.4,2023-01-18,95,95,Aceptado
418,GII - Ingeniería de la Salud,M,5.6,2023-01-18,32,32,Renuncia
419,GII - Tecnologías Informáticas,F,8.2,2023-01-17,298,298,Aceptado
420,GII - Ingeniería de la Salud,M,9.1,2023-01-26,302,302,Aceptado
421,GII - Ingeniería del Software,F,8.4,2023-01-14,161,161,Aceptado
422,GII - Ingeniería de la Salud,F,6.4,2023-01-17,42,42,Aceptado
423,GII - Ingeniería de Computadores,F,6.1,2023-01-21,254,254,Renuncia
424,GII - Tecnologías Informáticas,F,9.0,2023-01-16,174,174,Aceptado
425,GII - Ingeniería de Computadores,M,9.7,2023-01-15,138,138,Aceptado
426,GII - Tecnologías Informáticas,M,7.6,2023-01-21,291,291,Aceptado
